step,track,model,dataset,MAE,RMSE,R2,Memory in Mb,Time in s
550,Regression,k-Nearest Neighbors,ChickWeights,21.400515151515165,32.55562494649066,0.7564549852335737,2.7499008178710938,21.788953999999997
561,Regression,k-Nearest Neighbors,ChickWeights,22.538472964943566,34.94176855909887,0.7317147730356643,2.7942886352539062,23.860922999999996
572,Regression,k-Nearest Neighbors,ChickWeights,23.92951631701633,38.02384036868265,0.7061258756584856,2.843891143798828,25.959128999999997
578,Regression,k-Nearest Neighbors,ChickWeights,24.577306805074986,38.97785534043192,0.6987054165280199,2.8695030212402344,28.081203
20,Regression,k-Nearest Neighbors,TrumpApproval,2.554585433333335,9.794739803036965,-224.02989290855143,0.033466339111328125,0.006861
40,Regression,k-Nearest Neighbors,TrumpApproval,1.7993247666666672,6.973235588114817,-18.54942689237887,0.055362701416015625,0.01968
60,Regression,k-Nearest Neighbors,TrumpApproval,1.366773144444445,5.705236645726316,-16.642396889136542,0.07723236083984375,0.041835
80,Regression,k-Nearest Neighbors,TrumpApproval,1.1277757833333335,4.947712433075743,-12.30953248968821,0.09963226318359375,0.081404
100,Regression,k-Nearest Neighbors,TrumpApproval,1.046201766666667,4.4398629296748915,-5.724544452799038,0.12152862548828125,0.141051
120,Regression,k-Nearest Neighbors,TrumpApproval,1.000865705555556,4.0744555355418335,-3.804331488196434,0.14342498779296875,0.22442700000000002
140,Regression,k-Nearest Neighbors,TrumpApproval,0.9447764619047624,3.7809361134406263,-3.275153002458012,0.16582489013671875,0.32227
160,Regression,k-Nearest Neighbors,TrumpApproval,0.9352969166666671,3.5531790499707645,-2.3296179824080356,0.18772125244140625,0.441623
180,Regression,k-Nearest Neighbors,TrumpApproval,0.9445764925925928,3.380979243961517,-1.647692611170827,0.20961761474609375,0.5771029999999999
200,Regression,k-Nearest Neighbors,TrumpApproval,0.9456943733333335,3.2327893391999836,-1.427877878808435,0.23201751708984375,0.7313369999999999
220,Regression,k-Nearest Neighbors,TrumpApproval,0.9124697575757575,3.0919339165015143,-1.3957229068060464,0.25391387939453125,0.9065219999999999
240,Regression,k-Nearest Neighbors,TrumpApproval,0.9329223611111109,2.985727855147271,-1.2507750530936188,0.27581024169921875,1.104239
260,Regression,k-Nearest Neighbors,TrumpApproval,0.9025974717948716,2.873740673763463,-1.11319648675526,0.298370361328125,1.3266499999999999
280,Regression,k-Nearest Neighbors,TrumpApproval,0.8654126523809523,2.773524640439575,-1.0608690746642817,0.3202667236328125,1.5752799999999998
300,Regression,k-Nearest Neighbors,TrumpApproval,0.8525042622222223,2.688069339615046,-0.9037818439458585,0.3421630859375,1.8605199999999997
320,Regression,k-Nearest Neighbors,TrumpApproval,0.8265282395833334,2.6077957497476296,-0.880493509713772,0.36456298828125,2.17581
340,Regression,k-Nearest Neighbors,TrumpApproval,0.8137511019607846,2.539210136300266,-0.8840673465916704,0.3864593505859375,2.5231149999999998
360,Regression,k-Nearest Neighbors,TrumpApproval,0.7887328240740744,2.4696835584739105,-0.7969398815662787,0.408355712890625,2.905931
380,Regression,k-Nearest Neighbors,TrumpApproval,0.7710879228070179,2.4087271831437693,-0.7684619785143365,0.4302520751953125,3.325461
400,Regression,k-Nearest Neighbors,TrumpApproval,0.756179386666667,2.351105641867075,-0.7324819925835522,0.4526519775390625,3.7785819999999997
420,Regression,k-Nearest Neighbors,TrumpApproval,0.7300392539682541,2.295700426816902,-0.7064552265553199,0.47454833984375,4.265553
440,Regression,k-Nearest Neighbors,TrumpApproval,0.7180258560606063,2.24592493832078,-0.6037054809307543,0.4964447021484375,4.792596
460,Regression,k-Nearest Neighbors,TrumpApproval,0.7103659666666668,2.200554873752302,-0.45996881871915263,0.5188446044921875,5.360240999999999
480,Regression,k-Nearest Neighbors,TrumpApproval,0.6905233472222223,2.1551860359584523,-0.36817166319202155,0.540740966796875,5.9702139999999995
500,Regression,k-Nearest Neighbors,TrumpApproval,0.6835753693333335,2.1161668272230596,-0.2914054626850582,2.7089920043945312,8.334655999999999
520,Regression,k-Nearest Neighbors,TrumpApproval,0.6741869282051286,2.0775236231845557,-0.24684449790743135,2.7940216064453125,10.742577999999998
540,Regression,k-Nearest Neighbors,TrumpApproval,0.6635047197530868,2.0412653603832833,-0.19929175315985925,2.8886795043945312,13.193007999999999
560,Regression,k-Nearest Neighbors,TrumpApproval,0.6666769047619049,2.01181749557566,-0.19269635778937388,2.9754409790039062,15.687425
580,Regression,k-Nearest Neighbors,TrumpApproval,0.662313208045977,1.9804661409620818,-0.18439917312598686,3.0642318725585938,18.229031
600,Regression,k-Nearest Neighbors,TrumpApproval,0.6595208444444446,1.9515625148224913,-0.13735805248393262,3.1549072265625,20.823199
620,Regression,k-Nearest Neighbors,TrumpApproval,0.6614756946236561,1.9256496103896437,-0.09047569139842548,3.24822998046875,23.468708999999997
640,Regression,k-Nearest Neighbors,TrumpApproval,0.6528979760416669,1.8974383866496036,-0.038968037942159306,3.3397903442382812,26.179524999999998
660,Regression,k-Nearest Neighbors,TrumpApproval,0.6492022343434345,1.8738771426528391,-0.006039431222301106,3.4357986450195312,28.956296
680,Regression,k-Nearest Neighbors,TrumpApproval,0.6601818892156867,1.8581064846629909,-0.004808562533726413,3.5282669067382812,31.782566
700,Regression,k-Nearest Neighbors,TrumpApproval,0.6626677580952383,1.8383914382073459,-0.0094330268607965,3.6158676147460938,34.661609999999996
720,Regression,k-Nearest Neighbors,TrumpApproval,0.6545365425925929,1.814888420514971,-0.0054014720965775975,3.7088775634765625,37.589282
740,Regression,k-Nearest Neighbors,TrumpApproval,0.644421987387388,1.7910917895263387,0.02138015128835058,3.8018951416015625,40.571963999999994
760,Regression,k-Nearest Neighbors,TrumpApproval,0.6472353561403514,1.7729072239212404,0.030762781156158936,3.8910675048828125,43.60997199999999
780,Regression,k-Nearest Neighbors,TrumpApproval,0.6427721008547015,1.7530620960114722,0.048094436089478054,3.985931396484375,46.700084999999994
800,Regression,k-Nearest Neighbors,TrumpApproval,0.6419471208333339,1.7341314769506428,0.060117892867677214,4.084136962890625,49.841134
820,Regression,k-Nearest Neighbors,TrumpApproval,0.6422052130081305,1.7204782799768612,0.06469954806976697,4.173927307128906,53.038115
840,Regression,k-Nearest Neighbors,TrumpApproval,0.6395384365079367,1.7029266002181718,0.07517811392317408,4.2691802978515625,56.288650999999994
860,Regression,k-Nearest Neighbors,TrumpApproval,0.6401296682170544,1.6871149113744752,0.09383608361508511,4.364692687988281,59.59909699999999
880,Regression,k-Nearest Neighbors,TrumpApproval,0.6405323189393941,1.672520946299648,0.1138704234384349,4.458091735839844,62.965323999999995
900,Regression,k-Nearest Neighbors,TrumpApproval,0.6377506874074076,1.6565688532353726,0.12702972732565587,4.5517578125,66.391086
920,Regression,k-Nearest Neighbors,TrumpApproval,0.633699448550725,1.6416521790833898,0.12859400760114448,4.645729064941406,69.875973
940,Regression,k-Nearest Neighbors,TrumpApproval,0.6378180496453905,1.6313341012991094,0.13221363221848303,4.7404327392578125,73.42576700000001
960,Regression,k-Nearest Neighbors,TrumpApproval,0.6450459340277782,1.6218564683659913,0.1332994342015803,4.8352508544921875,77.046958
980,Regression,k-Nearest Neighbors,TrumpApproval,0.6441115223129255,1.6091429131119648,0.13026429646398607,4.927238464355469,80.73314
1000,Regression,k-Nearest Neighbors,TrumpApproval,0.6421751760666667,1.5954577301255846,0.13060239427480547,5.023029327392578,84.48182200000001
1001,Regression,k-Nearest Neighbors,TrumpApproval,0.6418378951714953,1.5946896527209413,0.13085937862809538,5.025279998779297,88.269681
11,Regression,Hoeffding Tree,ChickWeights,8.042756132756132,17.336048579080593,-385.86349170941764,0.01621246337890625,0.00299
22,Regression,Hoeffding Tree,ChickWeights,4.456785613727984,12.282422261556867,-158.770726389092,0.017791748046875,0.011295999999999999
33,Regression,Hoeffding Tree,ChickWeights,3.4353973358733074,10.07037651743448,-69.4325218162971,0.0230560302734375,0.024170999999999998
44,Regression,Hoeffding Tree,ChickWeights,2.736909422894262,8.732393473100391,-59.03623058514604,0.02410888671875,0.039001999999999995
55,Regression,Hoeffding Tree,ChickWeights,2.788577579622257,8.074088551816661,-11.726025456653014,0.03095245361328125,0.058732999999999994
66,Regression,Hoeffding Tree,ChickWeights,3.3958800855981375,7.878422021930021,-4.223121571879303,0.04042816162109375,0.08078199999999999
77,Regression,Hoeffding Tree,ChickWeights,3.8895265016210883,7.800910386370324,-2.432180745921895,0.04674530029296875,0.10591899999999999
88,Regression,Hoeffding Tree,ChickWeights,4.072650698433535,7.572197783925699,-1.9320509270116553,0.0525360107421875,0.13472099999999998
99,Regression,Hoeffding Tree,ChickWeights,4.410984939713907,7.55185413515251,-1.439151418709002,0.0535888671875,0.16676599999999997
110,Regression,Hoeffding Tree,ChickWeights,4.370948473977548,7.327634340090197,-0.6036593212329582,0.05516815185546875,0.20460899999999999
121,Regression,Hoeffding Tree,ChickWeights,4.401973824893138,7.197046558152955,-0.19144536988389782,0.05516815185546875,0.24844
132,Regression,Hoeffding Tree,ChickWeights,4.283071400630936,6.979735895990854,0.08415196835499827,0.05516815185546875,0.294936
143,Regression,Hoeffding Tree,ChickWeights,4.169649051526778,6.77851615807502,0.3003478880703081,0.055694580078125,0.34396499999999997
154,Regression,Hoeffding Tree,ChickWeights,4.107721988217097,6.620782354691122,0.4327427443050297,0.055694580078125,0.395887
165,Regression,Hoeffding Tree,ChickWeights,4.3861341291386235,6.8739888422895685,0.5084535624523276,0.055694580078125,0.450607
176,Regression,Hoeffding Tree,ChickWeights,4.592324836010107,7.0395287886899816,0.5843455987500039,0.05622100830078125,0.507773
187,Regression,Hoeffding Tree,ChickWeights,4.658423416973056,7.057579140031887,0.6579286220132116,0.05622100830078125,0.568867
198,Regression,Hoeffding Tree,ChickWeights,4.6782517314261085,7.042640058036562,0.7290497323677609,0.05622100830078125,0.633904
209,Regression,Hoeffding Tree,ChickWeights,4.8966529592561265,7.410861778989444,0.7526693351807108,0.021750450134277344,0.7105440000000001
220,Regression,Hoeffding Tree,ChickWeights,5.507880191409123,8.546476599974424,0.7120144996082314,0.028067588806152344,0.790089
231,Regression,Hoeffding Tree,ChickWeights,5.703958017872014,8.760797449465004,0.7411581545051223,0.033331871032714844,0.87207
242,Regression,Hoeffding Tree,ChickWeights,5.934527728379076,9.145062262320872,0.7730513990797492,0.038069725036621094,0.957194
253,Regression,Hoeffding Tree,ChickWeights,6.025889093973978,9.259481324724224,0.7979290061199974,0.041754722595214844,1.044641
264,Regression,Hoeffding Tree,ChickWeights,6.701040765258382,10.569442782845146,0.7594412957229723,0.04183483123779297,1.134321
275,Regression,Hoeffding Tree,ChickWeights,7.201977905163474,11.695812678726385,0.740801257827299,0.04183483123779297,1.226186
286,Regression,Hoeffding Tree,ChickWeights,7.4760897436283305,12.176082777300051,0.7566872347890514,0.04236125946044922,1.320715
297,Regression,Hoeffding Tree,ChickWeights,7.495029117947843,12.186858586615225,0.7886035011133373,0.04236125946044922,1.4236
308,Regression,Hoeffding Tree,ChickWeights,8.05089484284177,13.06419009031293,0.7836428997387894,0.04236125946044922,1.532422
319,Regression,Hoeffding Tree,ChickWeights,9.171875092169309,15.802620207207104,0.7127274179827436,0.04236125946044922,1.648313
330,Regression,Hoeffding Tree,ChickWeights,9.626867556328977,16.443718231711543,0.7338058453397931,0.04236125946044922,1.7703099999999998
341,Regression,Hoeffding Tree,ChickWeights,9.854283538219805,16.574189924013226,0.7578382368534643,0.04236125946044922,1.897409
352,Regression,Hoeffding Tree,ChickWeights,10.034558550660114,16.72149964752778,0.7759339138910493,0.04236125946044922,2.026609
363,Regression,Hoeffding Tree,ChickWeights,10.942839439265006,18.18973374364872,0.7425340708967089,0.04236125946044922,2.157709
374,Regression,Hoeffding Tree,ChickWeights,11.480189522121245,19.36955258798825,0.7316181626186655,0.04236125946044922,2.290724
385,Regression,Hoeffding Tree,ChickWeights,11.884428250077962,20.018801475409063,0.7463650656532205,0.04236125946044922,2.425658
396,Regression,Hoeffding Tree,ChickWeights,12.037067702603977,20.025071614924446,0.7633646392298079,0.04236125946044922,2.5624629999999997
407,Regression,Hoeffding Tree,ChickWeights,12.938689395183468,21.571547182252875,0.7447563988620904,0.03931713104248047,2.7042249999999997
418,Regression,Hoeffding Tree,ChickWeights,13.737065020554605,23.070023559587742,0.7259561921053947,0.03984355926513672,2.847847
429,Regression,Hoeffding Tree,ChickWeights,14.305628841534727,24.020997573013894,0.7359868139097058,0.04089641571044922,2.9933199999999998
440,Regression,Hoeffding Tree,ChickWeights,14.503019064271445,24.118168317988548,0.7526847575357923,0.04142284393310547,3.140701
451,Regression,Hoeffding Tree,ChickWeights,15.042001004765993,24.757154413851225,0.7504844548860922,0.04300212860107422,3.28993
462,Regression,Hoeffding Tree,ChickWeights,16.165694044127083,26.934291479182736,0.7226050873941003,0.04352855682373047,3.441002
473,Regression,Hoeffding Tree,ChickWeights,16.958578383564387,28.26726815061745,0.7302155620528221,0.04352855682373047,3.593961
484,Regression,Hoeffding Tree,ChickWeights,17.309589456804158,28.5754148947933,0.7394096166099926,0.04352855682373047,3.7488300000000003
495,Regression,Hoeffding Tree,ChickWeights,17.77955786237919,29.119281838039548,0.7454446166142166,0.04352855682373047,3.9055400000000002
506,Regression,Hoeffding Tree,ChickWeights,18.687135400012505,30.600738447390604,0.7270552375925041,0.04352855682373047,4.064089
517,Regression,Hoeffding Tree,ChickWeights,19.426270300418786,31.613839238226678,0.7250895764829616,0.04352855682373047,4.22454
528,Regression,Hoeffding Tree,ChickWeights,20.230319490239392,32.829508990096734,0.7334580691909136,0.04352855682373047,4.3868920000000005
539,Regression,Hoeffding Tree,ChickWeights,20.415951878027045,32.83473210597698,0.7443832332812113,0.04352855682373047,4.551131000000001
550,Regression,Hoeffding Tree,ChickWeights,21.41946931942451,34.477948502753435,0.726844465494657,0.04352855682373047,4.717276000000001
561,Regression,Hoeffding Tree,ChickWeights,22.135259536350134,35.412182207518484,0.7244424125617825,0.04352855682373047,4.885312000000001
572,Regression,Hoeffding Tree,ChickWeights,22.998428764364284,36.61317436816486,0.7275265693889857,0.04405498504638672,5.055261000000001
578,Regression,Hoeffding Tree,ChickWeights,23.16185046142029,36.73359474841229,0.7324023432169282,0.04405498504638672,5.226739
20,Regression,Hoeffding Tree,TrumpApproval,4.834704431652337,13.708514217962266,-439.7934984576362,0.050090789794921875,0.005387
40,Regression,Hoeffding Tree,TrumpApproval,3.4692310697037447,9.813795721313518,-37.72035957928713,0.07325363159179688,0.018351
60,Regression,Hoeffding Tree,TrumpApproval,2.530247618203559,8.024836796214231,-33.90460110966681,0.08588790893554688,0.036180000000000004
80,Regression,Hoeffding Tree,TrumpApproval,2.1398752670733447,6.982837000856316,-25.510487239912003,0.09589004516601562,0.058934
100,Regression,Hoeffding Tree,TrumpApproval,2.2521629689485394,6.362737158647257,-12.810573390910955,0.10536575317382812,0.086997
120,Regression,Hoeffding Tree,TrumpApproval,2.2753311831165886,5.895687482983747,-9.059182991303912,0.10957717895507812,0.119469
140,Regression,Hoeffding Tree,TrumpApproval,2.181766409647037,5.493495699082884,-8.025069637302263,0.11168289184570312,0.157301
160,Regression,Hoeffding Tree,TrumpApproval,2.0635226048812747,5.165876255053421,-6.037983110569301,0.11589431762695312,0.200805
